,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.46948609196,153.95772543
1,702302302.302,-1.45926313767,153.905591054
2,704604604.605,-1.46716749857,153.806687381
3,706906906.907,-1.46733103201,153.728067379
4,709209209.209,-1.44731060536,153.616570803
5,711511511.512,-1.45712436233,153.578079752
6,713813813.814,-1.45257272452,153.451414084
7,716116116.116,-1.45546002302,153.374713245
8,718418418.418,-1.46184374723,153.232634504
9,720720720.721,-1.4569567601,153.229739762
10,723023023.023,-1.46252711348,153.137758869
11,725325325.325,-1.47140563745,152.985525407
12,727627627.628,-1.46345395371,152.945179844
13,729929929.93,-1.45839259259,152.760260075
14,732232232.232,-1.47204365755,152.705170749
15,734534534.535,-1.46553793485,152.577420005
16,736836836.837,-1.47926734846,152.530844847
17,739139139.139,-1.47402849353,152.445732275
18,741441441.441,-1.46694439932,152.358913473
19,743743743.744,-1.46739242659,152.211461266
20,746046046.046,-1.45829846615,152.155882599
21,748348348.348,-1.45972188012,152.135101234
22,750650650.651,-1.46199737733,151.982831676
23,752952952.953,-1.46374948035,151.865481284
24,755255255.255,-1.46005318498,151.820740844
25,757557557.558,-1.46378112186,151.704890008
26,759859859.86,-1.45994307089,151.66351376
27,762162162.162,-1.45829104536,151.623468819
28,764464464.464,-1.47183640971,151.440046817
29,766766766.767,-1.46855788678,151.337053642
30,769069069.069,-1.47041990637,151.301059745
31,771371371.371,-1.47765271017,151.167948387
32,773673673.674,-1.46789462772,151.021016974
33,775975975.976,-1.47208527126,150.95329011
34,778278278.278,-1.45863610272,150.912596351
35,780580580.581,-1.47273724123,150.698801111
36,782882882.883,-1.46861724345,150.68187865
37,785185185.185,-1.47859014673,150.6102009
38,787487487.487,-1.47896650752,150.492348502
39,789789789.79,-1.47011045272,150.405095494
40,792092092.092,-1.47858894594,150.327014209
41,794394394.394,-1.485206883,150.231772505
42,796696696.697,-1.48714597759,150.231155003
43,798998998.999,-1.48259536077,150.110065992
44,801301301.301,-1.47521111561,149.977789896
45,803603603.604,-1.49116014879,149.96983723
46,805905905.906,-1.48273681912,149.828674161
47,808208208.208,-1.48726156277,149.667117024
48,810510510.511,-1.48465366719,149.590566227
49,812812812.813,-1.49659809891,149.499515425
50,815115115.115,-1.49651072572,149.46307129
51,817417417.417,-1.48784984375,149.352680312
52,819719719.72,-1.49236024107,149.231291184
53,822022022.022,-1.49268918808,149.10453069
54,824324324.324,-1.49164016522,148.97267091
55,826626626.627,-1.48196133901,148.942347945
56,828928928.929,-1.48476831596,148.851273267
57,831231231.231,-1.49491305484,148.759717865
58,833533533.534,-1.49855808301,148.68005872
59,835835835.836,-1.49406730231,148.560288119
60,838138138.138,-1.50247685603,148.468232947
61,840440440.44,-1.51468930681,148.417391997
62,842742742.743,-1.50701266174,148.389860192
63,845045045.045,-1.51014954463,148.190645585
64,847347347.347,-1.50958348054,148.106793401
65,849649649.65,-1.49963566274,148.051744207
66,851951951.952,-1.49807349596,148.033786492
67,854254254.254,-1.50772105548,147.83083528
68,856556556.557,-1.50046949657,147.7602248
69,858858858.859,-1.50371153427,147.63670138
70,861161161.161,-1.5052709116,147.481533676
71,863463463.463,-1.51306899893,147.469628073
72,865765765.766,-1.51255510923,147.369840034
73,868068068.068,-1.51335653452,147.297067149
74,870370370.37,-1.50231958226,147.136307087
75,872672672.673,-1.51645876734,147.129864384
76,874974974.975,-1.51357529839,147.039445284
77,877277277.277,-1.51920378326,146.994468101
78,879579579.58,-1.51846292122,146.85288194
79,881881881.882,-1.51595661446,146.734793766
80,884184184.184,-1.51698085951,146.703031493
81,886486486.486,-1.51207707993,146.594099923
82,888788788.789,-1.52062604866,146.462067274
83,891091091.091,-1.52217989334,146.419799221
84,893393393.393,-1.52902455698,146.333604049
85,895695695.696,-1.51814770756,146.242532169
86,897997997.998,-1.51873156744,146.114592974
87,900300300.3,-1.52763949096,145.950244696
88,902602602.603,-1.52617250295,145.859505291
89,904904904.905,-1.52513780811,145.825106238
90,907207207.207,-1.53510350501,145.780638826
91,909509509.51,-1.53423940498,145.648841369
92,911811811.812,-1.52733928551,145.635663169
93,914114114.114,-1.5341868496,145.504524863
94,916416416.416,-1.53657038419,145.371309343
95,918718718.719,-1.53146645703,145.289705908
96,921021021.021,-1.53580759741,145.235923455
97,923323323.323,-1.53464102491,145.160489587
98,925625625.626,-1.54695377502,145.058249803
99,927927927.928,-1.53417250891,145.007377021
100,930230230.23,-1.53594083053,144.894974114
101,932532532.533,-1.53280523886,144.803245438
102,934834834.835,-1.54319122747,144.642093821
103,937137137.137,-1.54486670873,144.557247615
104,939439439.439,-1.54800466373,144.477115997
105,941741741.742,-1.53775599552,144.399936548
106,944044044.044,-1.54684507293,144.224097914
107,946346346.346,-1.54924297159,144.256657058
108,948648648.649,-1.55427766927,144.120384799
109,950950950.951,-1.56310965903,144.016649378
110,953253253.253,-1.56498574647,144.010523723
111,955555555.556,-1.56246865014,143.881629271
112,957857857.858,-1.55689375539,143.801263877
113,960160160.16,-1.55965928741,143.66507628
114,962462462.462,-1.55713527438,143.579473388
115,964764764.765,-1.55159644115,143.460217271
116,967067067.067,-1.5559286247,143.3805362
117,969369369.369,-1.55140934988,143.359637117
118,971671671.672,-1.5552530056,143.278767039
119,973973973.974,-1.54347487228,143.181302297
120,976276276.276,-1.55115638216,143.111750735
121,978578578.579,-1.55606442087,143.033579128
122,980880880.881,-1.55037690347,142.862791887
123,983183183.183,-1.54601840002,142.791903031
124,985485485.485,-1.54263989012,142.728592682
125,987787787.788,-1.54873632504,142.604446729
126,990090090.09,-1.56012645114,142.518956391
127,992392392.392,-1.55501205506,142.442195577
128,994694694.695,-1.55688309611,142.32761151
129,996996996.997,-1.56316749419,142.168346956
130,999299299.299,-1.55475458568,142.087289165
131,1001601601.6,-1.56423000514,142.017065211
132,1003903903.9,-1.56036138755,141.894831274
133,1006206206.21,-1.55508697472,141.792866648
134,1008508508.51,-1.55710339225,141.71966318
135,1010810810.81,-1.55809853241,141.620995848
136,1013113113.11,-1.55641209497,141.555159744
137,1015415415.42,-1.55486399611,141.388596356
138,1017717717.72,-1.55978840459,141.356564702
139,1020020020.02,-1.56579825034,141.195117091
140,1022322322.32,-1.57083622031,141.115682649
141,1024624624.62,-1.56780085684,141.042532155
142,1026926926.93,-1.56455529848,140.897066799
143,1029229229.23,-1.56547936098,140.740323547
144,1031531531.53,-1.56819273388,140.719842599
145,1033833833.83,-1.57262705598,140.588442703
146,1036136136.14,-1.56636456705,140.484330649
147,1038438438.44,-1.57395100565,140.407787235
148,1040740740.74,-1.56862403729,140.317081233
149,1043043043.04,-1.56756589368,140.217871044
150,1045345345.35,-1.5707536176,140.066977466
151,1047647647.65,-1.5711233951,140.000473978
152,1049949949.95,-1.57473472029,139.930707513
153,1052252252.25,-1.57510758091,139.795221799
154,1054554554.55,-1.56430989942,139.719290788
155,1056856856.86,-1.56925162559,139.649087696
156,1059159159.16,-1.57852149588,139.538970161
157,1061461461.46,-1.57499037749,139.529169215
158,1063763763.76,-1.58152847542,139.347873999
159,1066066066.07,-1.57254807234,139.280430325
160,1068368368.37,-1.56757932111,139.135583886
161,1070670670.67,-1.57884514576,139.032691185
162,1072972972.97,-1.57748683615,138.890780325
163,1075275275.28,-1.58664912116,138.771242769
164,1077577577.58,-1.570888016,138.638898875
165,1079879879.88,-1.57435610753,138.572614924
166,1082182182.18,-1.59473848821,138.456745999
167,1084484484.48,-1.58955065414,138.359797827
168,1086786786.79,-1.58916642449,138.289362652
169,1089089089.09,-1.5966365681,138.150099057
170,1091391391.39,-1.6058656347,138.047881246
171,1093693693.69,-1.60730623494,137.973975161
172,1095995996.0,-1.60455281869,137.889134641
173,1098298298.3,-1.59818540144,137.77056952
174,1100600600.6,-1.59650392823,137.681512421
175,1102902902.9,-1.60098942671,137.561052587
176,1105205205.21,-1.59290883025,137.424530495
177,1107507507.51,-1.60422531903,137.340099648
178,1109809809.81,-1.60165041424,137.210841878
179,1112112112.11,-1.58893048951,137.087342572
180,1114414414.41,-1.60210159707,136.931760138
181,1116716716.72,-1.60577129482,136.887618273
182,1119019019.02,-1.6016625135,136.795907726
183,1121321321.32,-1.61069556245,136.713900377
184,1123623623.62,-1.60837917372,136.663156389
185,1125925925.93,-1.60916272132,136.548200222
186,1128228228.23,-1.61806580516,136.422011008
187,1130530530.53,-1.62095961276,136.303291584
188,1132832832.83,-1.62851791233,136.232478838
189,1135135135.14,-1.62704445954,136.123490283
190,1137437437.44,-1.62474061955,136.010117752
191,1139739739.74,-1.62070639894,135.908271451
192,1142042042.04,-1.6268102018,135.759410424
193,1144344344.34,-1.62192078174,135.645557244
194,1146646646.65,-1.62293300954,135.510898003
195,1148948948.95,-1.62151426671,135.380267872
196,1151251251.25,-1.62172854448,135.322061046
197,1153553553.55,-1.62538614813,135.255309895
198,1155855855.86,-1.62800361074,135.152988992
199,1158158158.16,-1.6271090771,135.057239939
200,1160460460.46,-1.63555012559,135.009836571
201,1162762762.76,-1.62480230811,134.875153776
202,1165065065.07,-1.6289264312,134.725962212
203,1167367367.37,-1.63467604435,134.648636044
204,1169669669.67,-1.63783793979,134.496835629
205,1171971971.97,-1.62884625429,134.490964981
206,1174274274.27,-1.63160566461,134.32013723
207,1176576576.58,-1.63574290476,134.271539063
208,1178878878.88,-1.63608242958,134.134574941
209,1181181181.18,-1.63814636388,134.005600226
210,1183483483.48,-1.6440952826,133.951157906
211,1185785785.79,-1.64190648479,133.851818371
212,1188088088.09,-1.63563929862,133.713830497
213,1190390390.39,-1.64419640064,133.683482854
214,1192692692.69,-1.66334442715,133.478648699
215,1194994994.99,-1.652476873,133.425073515
216,1197297297.3,-1.66290884051,133.258403177
217,1199599599.6,-1.66878299513,133.180114322
218,1201901901.9,-1.65813777842,133.040377198
219,1204204204.2,-1.66074758274,132.963698775
220,1206506506.51,-1.66878993553,132.865838296
221,1208808808.81,-1.66385154345,132.800712108
222,1211111111.11,-1.6698807778,132.724626685
223,1213413413.41,-1.66513022472,132.637604603
224,1215715715.72,-1.66524733348,132.493717823
225,1218018018.02,-1.66729673199,132.479868554
226,1220320320.32,-1.66865557122,132.355389838
227,1222622622.62,-1.67538435365,132.180168786
228,1224924924.92,-1.67798798323,132.055864023
229,1227227227.23,-1.67267407804,131.956410491
230,1229529529.53,-1.67813883207,131.819798357
231,1231831831.83,-1.67897966417,131.735460094
232,1234134134.13,-1.68311631491,131.623101571
233,1236436436.44,-1.67200695648,131.569746129
234,1238738738.74,-1.67677549082,131.492191305
235,1241041041.04,-1.68298169405,131.375467555
236,1243343343.34,-1.68424757453,131.281838469
237,1245645645.65,-1.69178605815,131.166003332
238,1247947947.95,-1.69171031351,131.054911915
239,1250250250.25,-1.68844595645,130.929981281
240,1252552552.55,-1.69408734734,130.765258257
241,1254854854.85,-1.69755042519,130.683053671
242,1257157157.16,-1.69385519207,130.629029028
243,1259459459.46,-1.70305520811,130.456160276
244,1261761761.76,-1.69808367247,130.41535174
245,1264064064.06,-1.71046666027,130.26613153
246,1266366366.37,-1.70111700235,130.14046737
247,1268668668.67,-1.70942044121,130.084812001
248,1270970970.97,-1.69815770265,129.947196312
249,1273273273.27,-1.70575398137,129.885590126
250,1275575575.58,-1.712164137,129.74261383
251,1277877877.88,-1.71185561563,129.692510207
252,1280180180.18,-1.71512236631,129.569565941
253,1282482482.48,-1.72262231289,129.430579478
254,1284784784.78,-1.72143271943,129.310518416
255,1287087087.09,-1.72227624271,129.247020163
256,1289389389.39,-1.7214156507,129.142331584
257,1291691691.69,-1.71783627987,129.049046472
258,1293993993.99,-1.73263781235,128.915448559
259,1296296296.3,-1.72873338416,128.828340788
260,1298598598.6,-1.73522773192,128.750382227
261,1300900900.9,-1.72889034158,128.640229134
262,1303203203.2,-1.72758818083,128.483412912
263,1305505505.51,-1.72931964221,128.313114139
264,1307807807.81,-1.73475772759,128.260475168
265,1310110110.11,-1.7484597349,128.128071302
266,1312412412.41,-1.73821452685,127.96379061
267,1314714714.71,-1.73406909988,127.889430771
268,1317017017.02,-1.72995657112,127.8006221
269,1319319319.32,-1.72975852806,127.624850613
270,1321621621.62,-1.74006070931,127.504856405
271,1323923923.92,-1.74634754886,127.452029024
272,1326226226.23,-1.74345883811,127.34251526
273,1328528528.53,-1.74974563557,127.254837534
274,1330830830.83,-1.75412621275,127.12369165
275,1333133133.13,-1.75422441515,127.075979899
276,1335435435.44,-1.75045803254,126.905437251
277,1337737737.74,-1.76092689788,126.81872023
278,1340040040.04,-1.75040802427,126.712251686
279,1342342342.34,-1.76274203621,126.584324945
280,1344644644.64,-1.76306796847,126.449663163
281,1346946946.95,-1.76566946984,126.410609867
282,1349249249.25,-1.7699584693,126.289442878
283,1351551551.55,-1.76950331652,126.210150425
284,1353853853.85,-1.77249592546,126.03504399
285,1356156156.16,-1.77353659195,125.910446535
286,1358458458.46,-1.78004762288,125.866859932
287,1360760760.76,-1.77604538692,125.691273958
288,1363063063.06,-1.77459185499,125.652993116
289,1365365365.37,-1.77809733114,125.559219452
290,1367667667.67,-1.78085321819,125.498790755
291,1369969969.97,-1.78270909154,125.368421408
292,1372272272.27,-1.78234833186,125.248644768
293,1374574574.57,-1.78187353237,125.117646069
294,1376876876.88,-1.78246205034,125.02941415
295,1379179179.18,-1.79416360008,124.887416634
296,1381481481.48,-1.79917277136,124.767294382
297,1383783783.78,-1.79766204923,124.663745007
298,1386086086.09,-1.7970327625,124.577879137
299,1388388388.39,-1.80210857162,124.437826102
300,1390690690.69,-1.80496529582,124.353762167
301,1392992992.99,-1.79827914381,124.227535106
302,1395295295.3,-1.80320704164,124.163098906
303,1397597597.6,-1.80654208771,124.048326499
304,1399899899.9,-1.80988515016,123.878962072
305,1402202202.2,-1.80791837078,123.805638081
306,1404504504.5,-1.81764855638,123.725092865
307,1406806806.81,-1.82308716588,123.619129793
308,1409109109.11,-1.82405054072,123.440911793
309,1411411411.41,-1.82872214016,123.411967959
310,1413713713.71,-1.82964183945,123.275137097
311,1416016016.02,-1.8297967372,123.145388792
312,1418318318.32,-1.82901398603,122.994339062
313,1420620620.62,-1.83629930252,122.940275138
314,1422922922.92,-1.83236930309,122.805592702
315,1425225225.23,-1.843062967,122.653257602
316,1427527527.53,-1.84147332771,122.561446779
317,1429829829.83,-1.84000189757,122.439053898
318,1432132132.13,-1.84220847854,122.365080761
319,1434434434.43,-1.85118561579,122.236130433
320,1436736736.74,-1.84946149205,122.139013772
321,1439039039.04,-1.84584261658,122.044949223
322,1441341341.34,-1.84764708396,121.952744535
323,1443643643.64,-1.85450009626,121.7862159
324,1445945945.95,-1.85977894433,121.699560244
325,1448248248.25,-1.85314361519,121.536168837
326,1450550550.55,-1.85430120172,121.516368105
327,1452852852.85,-1.84819479568,121.445769569
328,1455155155.16,-1.86101199533,121.236747521
329,1457457457.46,-1.86092676179,121.08660088
330,1459759759.76,-1.85854593351,121.075756639
331,1462062062.06,-1.87042824452,120.944013097
332,1464364364.36,-1.86276184427,120.843680716
333,1466666666.67,-1.87302329449,120.692213857
334,1468968968.97,-1.87179246321,120.534640895
335,1471271271.27,-1.87351891603,120.452478802
336,1473573573.57,-1.88013682664,120.36643298
337,1475875875.88,-1.88276123109,120.210322735
338,1478178178.18,-1.88252966367,120.085087671
339,1480480480.48,-1.88662405933,119.957815083
340,1482782782.78,-1.88404373243,119.820027726
341,1485085085.09,-1.88584398958,119.719102073
342,1487387387.39,-1.89832480936,119.634275322
343,1489689689.69,-1.89178880765,119.508657828
344,1491991991.99,-1.89628924476,119.38790357
345,1494294294.29,-1.89789403587,119.219666202
346,1496596596.6,-1.90140877762,119.1836587
347,1498898898.9,-1.90274716253,119.028018036
348,1501201201.2,-1.91344896586,118.93002706
349,1503503503.5,-1.91324223357,118.818414897
350,1505805805.81,-1.92090989518,118.813703648
351,1508108108.11,-1.91523232425,118.655848499
352,1510410410.41,-1.91961463089,118.516423407
353,1512712712.71,-1.9229026141,118.387694645
354,1515015015.02,-1.92149668699,118.313069598
355,1517317317.32,-1.93031485047,118.172906468
356,1519619619.62,-1.9350220209,118.055771502
357,1521921921.92,-1.92999986473,117.904684913
358,1524224224.22,-1.93030290349,117.848236996
359,1526526526.53,-1.92683489376,117.702462906
360,1528828828.83,-1.94055641171,117.648827427
361,1531131131.13,-1.93391874847,117.486369878
362,1533433433.43,-1.94059150523,117.399708865
363,1535735735.74,-1.94296238564,117.369536248
364,1538038038.04,-1.95166733555,117.13930327
365,1540340340.34,-1.94982649428,117.044685997
366,1542642642.64,-1.94342918465,116.907074815
367,1544944944.94,-1.95326227952,116.834601665
368,1547247247.25,-1.94784448736,116.719645455
369,1549549549.55,-1.95697977335,116.681891361
370,1551851851.85,-1.96186659059,116.521488257
371,1554154154.15,-1.96968798592,116.395208172
372,1556456456.46,-1.97454015764,116.299808836
373,1558758758.76,-1.9771500127,116.200538066
374,1561061061.06,-1.983879782,116.055251545
375,1563363363.36,-1.9960457214,115.988849995
376,1565665665.67,-1.99558737356,115.80113135
377,1567967967.97,-1.99374972092,115.679402871
378,1570270270.27,-1.99021765066,115.608686526
379,1572572572.57,-1.99171812966,115.508097668
380,1574874874.87,-2.00489250399,115.376995687
381,1577177177.18,-2.00098385848,115.23451151
382,1579479479.48,-2.00490866128,115.038882863
383,1581781781.78,-2.00382248113,114.983748438
384,1584084084.08,-1.99915947557,114.871541424
385,1586386386.39,-2.00548073298,114.79864274
386,1588688688.69,-2.02093439178,114.696232962
387,1590990990.99,-2.0091523722,114.594728649
388,1593293293.29,-2.00289244825,114.443301184
389,1595595595.6,-2.027852199,114.380616884
390,1597897897.9,-2.0276541069,114.185709026
391,1600200200.2,-2.02067105136,114.088492497
392,1602502502.5,-2.02341938213,114.008148399
393,1604804804.8,-2.02891191126,113.820110424
394,1607107107.11,-2.03653490917,113.733053752
395,1609409409.41,-2.04219649599,113.64937824
396,1611711711.71,-2.03883102273,113.534043848
397,1614014014.01,-2.03719668027,113.364684928
398,1616316316.32,-2.04509769387,113.252331399
399,1618618618.62,-2.04423347582,113.174536995
400,1620920920.92,-2.04656492237,113.055086323
401,1623223223.22,-2.05244421492,112.922915741
402,1625525525.53,-2.05830888543,112.811741984
403,1627827827.83,-2.0471873036,112.675358791
404,1630130130.13,-2.05987546506,112.612134751
405,1632432432.43,-2.06961481701,112.514017954
406,1634734734.73,-2.0742752311,112.473613047
407,1637037037.04,-2.08233301344,112.274074799
408,1639339339.34,-2.07693219085,112.164986318
409,1641641641.64,-2.08454993896,112.011739485
410,1643943943.94,-2.08448470125,111.9281479
411,1646246246.25,-2.09211077334,111.840532179
412,1648548548.55,-2.09105992749,111.744131952
413,1650850850.85,-2.09221323766,111.574538222
414,1653153153.15,-2.09163105516,111.421991434
415,1655455455.46,-2.1014546946,111.350823577
416,1657757757.76,-2.09516953171,111.266799992
417,1660060060.06,-2.10811460437,111.113731715
418,1662362362.36,-2.10955538323,111.081735053
419,1664664664.66,-2.11010698297,110.909642535
420,1666966966.97,-2.12577039117,110.757373453
421,1669269269.27,-2.10940065839,110.694627074
422,1671571571.57,-2.10697970445,110.653969271
423,1673873873.87,-2.12328764356,110.483235333
424,1676176176.18,-2.1281102746,110.430844383
425,1678478478.48,-2.11983020733,110.253279771
426,1680780780.78,-2.12590088667,110.102652699
427,1683083083.08,-2.1178310288,109.947823169
428,1685385385.39,-2.121035122,109.7799087
429,1687687687.69,-2.13056228748,109.604220287
430,1689989989.99,-2.13613224369,109.545629
431,1692292292.29,-2.14120015176,109.445783504
432,1694594594.59,-2.13828496381,109.362205087
433,1696896896.9,-2.14640315903,109.185716546
434,1699199199.2,-2.1491648775,109.128278397
435,1701501501.5,-2.16402927375,108.962651036
436,1703803803.8,-2.16497049482,108.788864
437,1706106106.11,-2.16211011054,108.69388025
438,1708408408.41,-2.16489153563,108.613917523
439,1710710710.71,-2.17656228958,108.486631393
440,1713013013.01,-2.18004477481,108.331955042
441,1715315315.32,-2.17810120509,108.22998835
442,1717617617.62,-2.17289994936,108.124865647
443,1719919919.92,-2.18475520054,108.016078366
444,1722222222.22,-2.19407164419,107.893168932
445,1724524524.52,-2.18838148969,107.801852692
446,1726826826.83,-2.18088383614,107.741953432
447,1729129129.13,-2.19201914873,107.621729136
448,1731431431.43,-2.1869960076,107.56429214
449,1733733733.73,-2.19617146248,107.374253477
450,1736036036.04,-2.20425306998,107.223809095
451,1738338338.34,-2.20547330883,107.161581776
452,1740640640.64,-2.21407804233,107.047843679
453,1742942942.94,-2.21037533875,106.962635519
454,1745245245.25,-2.22138637617,106.836365285
455,1747547547.55,-2.22093507331,106.726488533
456,1749849849.85,-2.22162632603,106.605496058
457,1752152152.15,-2.22583429212,106.48900256
458,1754454454.45,-2.21651301491,106.352631662
459,1756756756.76,-2.2259907729,106.181316001
460,1759059059.06,-2.23234131371,106.120329116
461,1761361361.36,-2.23158780863,105.958014717
462,1763663663.66,-2.2371451474,105.858369338
463,1765965965.97,-2.24895784287,105.794702083
464,1768268268.27,-2.25424248615,105.685262667
465,1770570570.57,-2.25467170205,105.479618797
466,1772872872.87,-2.25839115539,105.354405353
467,1775175175.18,-2.25744046017,105.263021698
468,1777477477.48,-2.2718994103,105.115326693
469,1779779779.78,-2.26505595934,104.946302123
470,1782082082.08,-2.27011871793,104.850219599
471,1784384384.38,-2.27199918915,104.760847877
472,1786686686.69,-2.26878919195,104.659856439
473,1788988988.99,-2.28285677368,104.5247261
474,1791291291.29,-2.28807727101,104.469015543
475,1793593593.59,-2.28501967668,104.319842178
476,1795895895.9,-2.27838997267,104.189312672
477,1798198198.2,-2.2877288812,104.017718486
478,1800500500.5,-2.29815251134,103.920331941
479,1802802802.8,-2.31370137707,103.801443483
480,1805105105.11,-2.30649473919,103.713075001
481,1807407407.41,-2.30986798531,103.573125784
482,1809709709.71,-2.31151759179,103.425878102
483,1812012012.01,-2.31330805766,103.337317014
484,1814314314.31,-2.31987010687,103.188700114
485,1816616616.62,-2.32450360423,103.118538645
486,1818918918.92,-2.32854416067,103.035424785
487,1821221221.22,-2.32886775439,102.847171381
488,1823523523.52,-2.32622296397,102.696697191
489,1825825825.83,-2.34871508034,102.60397161
490,1828128128.13,-2.3389357465,102.475686691
491,1830430430.43,-2.33910182191,102.361559419
492,1832732732.73,-2.34674101324,102.288983935
493,1835035035.04,-2.35353617033,102.159075058
494,1837337337.34,-2.3517300729,102.036081204
495,1839639639.64,-2.34957319936,101.881224427
496,1841941941.94,-2.3593425358,101.723545339
497,1844244244.24,-2.36780531854,101.648803552
498,1846546546.55,-2.36877960457,101.520892143
499,1848848848.85,-2.37412104355,101.36980093
