,Frequency, Formatted Data, Formatted Data.1
500,1851151151.15,-2.37429040633,101.226780217
501,1853453453.45,-2.38771905331,101.124610749
502,1855755755.76,-2.39489524228,101.031160326
503,1858058058.06,-2.38977735742,100.925974048
504,1860360360.36,-2.4007028244,100.812339573
505,1862662662.66,-2.4019001512,100.700564542
506,1864964964.96,-2.39086683168,100.547060142
507,1867267267.27,-2.40965328141,100.443393745
508,1869569569.57,-2.39985505061,100.323532652
509,1871871871.87,-2.41228042737,100.205069731
510,1874174174.17,-2.40834826539,100.02022834
511,1876476476.48,-2.41593322222,99.8957874149
512,1878778778.78,-2.42078249533,99.7941916932
513,1881081081.08,-2.41577316982,99.6864404943
514,1883383383.38,-2.42134603734,99.5669086653
515,1885685685.69,-2.43309354391,99.4621540345
516,1887987987.99,-2.43153605455,99.305124152
517,1890290290.29,-2.44072031609,99.1954951131
518,1892592592.59,-2.43873737386,99.0918023666
519,1894894894.89,-2.45273502679,98.9923701667
520,1897197197.2,-2.44599348074,98.9007443431
521,1899499499.5,-2.4642412924,98.7917854601
522,1901801801.8,-2.47191882803,98.6298229994
523,1904104104.1,-2.46978992183,98.4961204552
524,1906406406.41,-2.47275817014,98.3507473309
525,1908708708.71,-2.47639805185,98.2203560898
526,1911011011.01,-2.46835034655,98.1261174763
527,1913313313.31,-2.4755367126,97.9060301363
528,1915615615.62,-2.47612857644,97.8868182176
529,1917917917.92,-2.47386395698,97.7206373257
530,1920220220.22,-2.468829055,97.6086860438
531,1922522522.52,-2.47512206681,97.5015921864
532,1924824824.82,-2.49514494805,97.3729812177
533,1927127127.13,-2.49948597323,97.2064827076
534,1929429429.43,-2.49455760599,97.0083057839
535,1931731731.73,-2.50581755778,96.9343091025
536,1934034034.03,-2.51061701655,96.848400865
537,1936336336.34,-2.51738411949,96.6581144658
538,1938638638.64,-2.51139425095,96.6233760475
539,1940940940.94,-2.51997931946,96.507308075
540,1943243243.24,-2.52048720414,96.3628742105
541,1945545545.55,-2.53240174348,96.2301846519
542,1947847847.85,-2.53642193013,96.0871559181
543,1950150150.15,-2.54254939014,95.9997036094
544,1952452452.45,-2.53692954674,95.8799983886
545,1954754754.75,-2.54122626989,95.7198747473
546,1957057057.06,-2.54348155727,95.6055968334
547,1959359359.36,-2.54450600447,95.4940856815
548,1961661661.66,-2.55418387061,95.391190241
549,1963963963.96,-2.55311960732,95.1618959311
550,1966266266.27,-2.56261343264,95.1372300561
551,1968568568.57,-2.56554382511,94.9324539234
552,1970870870.87,-2.56711108938,94.8923755914
553,1973173173.17,-2.57083933075,94.7392884133
554,1975475475.48,-2.56366481832,94.5427263567
555,1977777777.78,-2.58482992597,94.4548635558
556,1980080080.08,-2.58394497345,94.3153729666
557,1982382382.38,-2.59199154979,94.273931227
558,1984684684.68,-2.59470871769,94.0958696789
559,1986986986.99,-2.60326090913,93.9789597677
560,1989289289.29,-2.5955698907,93.8215237936
561,1991591591.59,-2.60181556154,93.7420239387
562,1993893893.89,-2.60751026464,93.5776505715
563,1996196196.2,-2.60962054385,93.4772721555
564,1998498498.5,-2.6031004426,93.3996540997
565,2000800800.8,-2.61678260652,93.2077994849
566,2003103103.1,-2.62063917009,93.1005733737
567,2005405405.41,-2.61933209316,92.9773714119
568,2007707707.71,-2.63454277282,92.8056154038
569,2010010010.01,-2.62742276308,92.7798446675
570,2012312312.31,-2.63851906931,92.6417852165
571,2014614614.61,-2.6369462798,92.4847578701
572,2016916916.92,-2.63833826839,92.3661648391
573,2019219219.22,-2.65133249806,92.2757156392
574,2021521521.52,-2.64414792839,92.1505482259
575,2023823823.82,-2.65764993014,91.9582938663
576,2026126126.13,-2.66027688655,91.8531111768
577,2028428428.43,-2.67148417298,91.7751419669
578,2030730730.73,-2.66775615967,91.6397518502
579,2033033033.03,-2.67017142338,91.5609840019
580,2035335335.34,-2.66924539033,91.4342300104
581,2037637637.64,-2.68028091153,91.281791399
582,2039939939.94,-2.68232723425,91.0827985735
583,2042242242.24,-2.68333898208,90.9299365363
584,2044544544.54,-2.6789017575,90.8670056512
585,2046846846.85,-2.69146518748,90.7218474248
586,2049149149.15,-2.69811696435,90.5542676182
587,2051451451.45,-2.70772349158,90.4394033673
588,2053753753.75,-2.70210306192,90.4124544999
589,2056056056.06,-2.7092525782,90.2111573868
590,2058358358.36,-2.71158370003,90.1110953405
591,2060660660.66,-2.72252369694,89.9726649836
592,2062962962.96,-2.72789953073,89.905589303
593,2065265265.27,-2.72945286264,89.7636462571
594,2067567567.57,-2.73091846415,89.6633658845
595,2069869869.87,-2.73775648478,89.5149296028
596,2072172172.17,-2.73725568263,89.3703480445
597,2074474474.47,-2.74246816744,89.1964226917
598,2076776776.78,-2.75205634867,89.0915230583
599,2079079079.08,-2.75105042593,89.0073771553
600,2081381381.38,-2.75627072305,88.8288739624
601,2083683683.68,-2.76252186638,88.6772561152
602,2085985985.99,-2.76857003102,88.6203682415
603,2088288288.29,-2.77253160465,88.445148762
604,2090590590.59,-2.78443913216,88.3413426663
605,2092892892.89,-2.78136393449,88.2009558729
606,2095195195.2,-2.78797336745,88.0996129711
607,2097497497.5,-2.78806175581,87.9570151899
608,2099799799.8,-2.78962227966,87.9442776538
609,2102102102.1,-2.7954636795,87.7432947313
610,2104404404.4,-2.80218651697,87.6521259003
611,2106706706.71,-2.80930655471,87.5092164755
612,2109009009.01,-2.81310839606,87.3852527064
613,2111311311.31,-2.80966766458,87.3210213345
614,2113613613.61,-2.81541078729,87.1234422826
615,2115915915.92,-2.82330820891,87.0458590998
616,2118218218.22,-2.82163782652,86.9431746469
617,2120520520.52,-2.83529333758,86.7775078024
618,2122822822.82,-2.84318251067,86.6500425118
619,2125125125.13,-2.84200072834,86.5397032227
620,2127427427.43,-2.84197326119,86.3929404325
621,2129729729.73,-2.84555470782,86.2269613659
622,2132032032.03,-2.85227631523,86.0930265587
623,2134334334.33,-2.8518523983,85.9508839533
624,2136636636.64,-2.85985985158,85.7997603053
625,2138938938.94,-2.86947809629,85.6598988289
626,2141241241.24,-2.86309081855,85.5918716066
627,2143543543.54,-2.87390094062,85.4891680129
628,2145845845.85,-2.87520885091,85.3902294032
629,2148148148.15,-2.88247236539,85.2546599174
630,2150450450.45,-2.88667504187,85.0743625261
631,2152752752.75,-2.89196344514,85.0305689285
632,2155055055.06,-2.90092584773,84.8762979723
633,2157357357.36,-2.90374122851,84.6916054097
634,2159659659.66,-2.91500154108,84.582650096
635,2161961961.96,-2.91979243339,84.4603426611
636,2164264264.26,-2.91503306147,84.3546681134
637,2166566566.57,-2.92115068784,84.1651344564
638,2168868868.87,-2.92842273263,84.0504018069
639,2171171171.17,-2.93091632828,83.9329440625
640,2173473473.47,-2.9301501192,83.7899214428
641,2175775775.78,-2.93865041625,83.6427634606
642,2178078078.08,-2.93728565664,83.5049104816
643,2180380380.38,-2.94735472212,83.4002287595
644,2182682682.68,-2.94658956401,83.2511702392
645,2184984984.98,-2.940880408,83.1199727368
646,2187287287.29,-2.95800667499,83.0183881622
647,2189589589.59,-2.96260656903,82.8581137801
648,2191891891.89,-2.97424499554,82.7387739132
649,2194194194.19,-2.97690695793,82.6188861917
650,2196496496.5,-2.98068209356,82.4735266365
651,2198798798.8,-2.98668653579,82.347423458
652,2201101101.1,-2.99523274469,82.1946703158
653,2203403403.4,-2.9944233265,82.0589900707
654,2205705705.71,-3.00004115894,81.9996783716
655,2208008008.01,-3.00194183627,81.8918446132
656,2210310310.31,-3.00431012924,81.748146845
657,2212612612.61,-3.01199760001,81.6013925588
658,2214914914.91,-3.01685510646,81.506463834
659,2217217217.22,-3.01695964148,81.3754572022
660,2219519519.52,-3.02167912918,81.2473796007
661,2221821821.82,-3.02479948963,81.1586945937
662,2224124124.12,-3.03200722344,80.9712400564
663,2226426426.43,-3.03855146553,80.8746429584
664,2228728728.73,-3.04074123393,80.7386054078
665,2231031031.03,-3.04403563105,80.6055570349
666,2233333333.33,-3.0471003904,80.4254681568
667,2235635635.64,-3.0519514125,80.3615733783
668,2237937937.94,-3.05950469866,80.2217821894
669,2240240240.24,-3.05877749255,80.05847494
670,2242542542.54,-3.07109769753,79.9387497002
671,2244844844.84,-3.07579492241,79.7680083315
672,2247147147.15,-3.07013773723,79.6524540486
673,2249449449.45,-3.07662417148,79.5105611251
674,2251751751.75,-3.07875013374,79.3494400126
675,2254054054.05,-3.08103560507,79.250163821
676,2256356356.36,-3.0910226077,79.1351605966
677,2258658658.66,-3.09854067236,78.9833644382
678,2260960960.96,-3.09936826231,78.9042826521
679,2263263263.26,-3.1071581148,78.7310796484
680,2265565565.57,-3.11228123417,78.6155310083
681,2267867867.87,-3.1154166603,78.4497435745
682,2270170170.17,-3.12437229992,78.3523546967
683,2272472472.47,-3.12015983608,78.1859719534
684,2274774774.77,-3.12059242821,78.0206358828
685,2277077077.08,-3.13338549002,77.885010808
686,2279379379.38,-3.14059902026,77.8042355665
687,2281681681.68,-3.14250837879,77.6691027093
688,2283983983.98,-3.1417622612,77.4944870784
689,2286286286.29,-3.15388879501,77.4334649776
690,2288588588.59,-3.1563656449,77.2645055528
691,2290890890.89,-3.16473802058,77.1415942962
692,2293193193.19,-3.17211281289,76.9680399045
693,2295495495.5,-3.16999036585,76.8300795968
694,2297797797.8,-3.17569491744,76.6679878912
695,2300100100.1,-3.17764773015,76.5538282858
696,2302402402.4,-3.18256086229,76.4635725809
697,2304704704.7,-3.18733186918,76.3599464271
698,2307007007.01,-3.19110218947,76.1890711499
699,2309309309.31,-3.18946234855,76.0834493343
700,2311611611.61,-3.20293666504,75.9791490078
701,2313913913.91,-3.20206819704,75.8227490504
702,2316216216.22,-3.21328528783,75.735702608
703,2318518518.52,-3.21463489242,75.5685541507
704,2320820820.82,-3.21889148852,75.5001748731
705,2323123123.12,-3.22726265613,75.3776249732
706,2325425425.43,-3.22199055826,75.1758895312
707,2327727727.73,-3.23876282558,75.0248726983
708,2330030030.03,-3.23928622476,74.920576433
709,2332332332.33,-3.24287865385,74.7548009296
710,2334634634.63,-3.24442577792,74.6739821162
711,2336936936.94,-3.24929795336,74.4510001031
712,2339239239.24,-3.25454563146,74.3668770511
713,2341541541.54,-3.25405922868,74.23453881
714,2343843843.84,-3.26376969827,74.1362737818
715,2346146146.15,-3.26171479353,73.9945496764
716,2348448448.45,-3.2688462655,73.8549117788
717,2350750750.75,-3.26962438222,73.6805972569
718,2353053053.05,-3.27411303872,73.5945044979
719,2355355355.36,-3.28304529977,73.5117871962
720,2357657657.66,-3.28425894427,73.3203053456
721,2359959959.96,-3.29405250957,73.133914516
722,2362262262.26,-3.29304846243,72.9867497793
723,2364564564.56,-3.2938804943,72.8534722124
724,2366866866.87,-3.29970846213,72.7398209024
725,2369169169.17,-3.30110195106,72.602211039
726,2371471471.47,-3.31168154186,72.4257536242
727,2373773773.77,-3.3220933077,72.276191229
728,2376076076.08,-3.32021290192,72.15553638
729,2378378378.38,-3.32660413665,71.9728656689
730,2380680680.68,-3.3252083226,71.874506928
731,2382982982.98,-3.34030129813,71.6760556751
732,2385285285.29,-3.34026629426,71.5941591461
733,2387587587.59,-3.34643266865,71.436624886
734,2389889889.89,-3.3453796103,71.2754252404
735,2392192192.19,-3.35740599827,71.0965962872
736,2394494494.49,-3.36381401445,71.0020156229
737,2396796796.8,-3.37668094071,70.8211665293
738,2399099099.1,-3.3793903569,70.6670024699
739,2401401401.4,-3.37394495795,70.5770571288
740,2403703703.7,-3.38015212072,70.4486958141
741,2406006006.01,-3.38287536763,70.3090125634
742,2408308308.31,-3.38071410389,70.1747894386
743,2410610610.61,-3.38563849296,70.0800927847
744,2412912912.91,-3.38965516789,69.9332086873
745,2415215215.22,-3.39206105714,69.8390357681
746,2417517517.52,-3.40475103272,69.6671754849
747,2419819819.82,-3.40788745287,69.5148745501
748,2422122122.12,-3.41107009142,69.4020118295
749,2424424424.42,-3.42101986686,69.2417450498
750,2426726726.73,-3.424602703,69.082896489
751,2429029029.03,-3.43302841403,68.9455028706
752,2431331331.33,-3.42565149726,68.8422967952
753,2433633633.63,-3.43865017441,68.6571465121
754,2435935935.94,-3.44146849917,68.5229405682
755,2438238238.24,-3.4452514126,68.366303216
756,2440540540.54,-3.4483911438,68.2723362143
757,2442842842.84,-3.45040046515,68.0985519852
758,2445145145.15,-3.45665262354,67.9672198796
759,2447447447.45,-3.45869963148,67.8596713911
760,2449749749.75,-3.46248206115,67.723892031
761,2452052052.05,-3.46378440961,67.5515949305
762,2454354354.35,-3.4694390939,67.4011954708
763,2456656656.66,-3.46803438947,67.3175704044
764,2458958958.96,-3.47833657714,67.1594640235
765,2461261261.26,-3.48053789033,67.0549265827
766,2463563563.56,-3.48788220149,66.8110226641
767,2465865865.87,-3.48382815685,66.7299130382
768,2468168168.17,-3.50142194344,66.5164369873
769,2470470470.47,-3.49930743618,66.4015439069
770,2472772772.77,-3.5072007041,66.2221929222
771,2475075075.08,-3.50878178034,66.1657021594
772,2477377377.38,-3.5178170399,65.9983335072
773,2479679679.68,-3.52135726847,65.8885943019
774,2481981981.98,-3.52986839467,65.7816550647
775,2484284284.28,-3.52731158448,65.6433729903
776,2486586586.59,-3.53259787295,65.4743022316
777,2488888888.89,-3.53965713067,65.3471450587
778,2491191191.19,-3.53829848988,65.1790106098
779,2493493493.49,-3.54559850881,65.0546943976
780,2495795795.8,-3.54820592489,64.8736595161
781,2498098098.1,-3.55106032236,64.7507822928
782,2500400400.4,-3.55609451885,64.6202946131
783,2502702702.7,-3.5627231273,64.4823348303
784,2505005005.01,-3.57346311171,64.4024566856
785,2507307307.31,-3.57082577118,64.2377826001
786,2509609609.61,-3.57640587146,64.0547456957
787,2511911911.91,-3.58116367647,63.8740998034
788,2514214214.21,-3.58063657252,63.7656688729
789,2516516516.52,-3.58212860093,63.6026951051
790,2518818818.82,-3.58617167625,63.466380483
791,2521121121.12,-3.58417831223,63.3414477603
792,2523423423.42,-3.59400623343,63.1983982066
793,2525725725.73,-3.59162464449,63.0655675953
794,2528028028.03,-3.59930932934,62.9275464636
795,2530330330.33,-3.60297872876,62.7781337627
796,2532632632.63,-3.60406357295,62.6645618893
797,2534934934.93,-3.61388612773,62.5129772319
798,2537237237.24,-3.61750686289,62.3406098872
799,2539539539.54,-3.62976331349,62.1944560122
800,2541841841.84,-3.63113337303,62.0264632289
801,2544144144.14,-3.63394982804,61.9066011161
802,2546446446.45,-3.62944434351,61.7763623578
803,2548748748.75,-3.64369125246,61.6575171782
804,2551051051.05,-3.64311815866,61.4449815093
805,2553353353.35,-3.64314278323,61.3143449455
806,2555655655.66,-3.65311988649,61.1824525391
807,2557957957.96,-3.65366540492,61.0671751631
808,2560260260.26,-3.65922859693,60.9285595592
809,2562562562.56,-3.65941863799,60.8000475917
810,2564864864.86,-3.66298495598,60.6218671324
811,2567167167.17,-3.66447308655,60.4836409544
812,2569469469.47,-3.6725384051,60.3408709543
813,2571771771.77,-3.6751470304,60.19787338
814,2574074074.07,-3.66989231995,60.0290883908
815,2576376376.38,-3.6861937297,59.8913444114
816,2578678678.68,-3.68501926227,59.7778734336
817,2580980980.98,-3.68076086087,59.5867032162
818,2583283283.28,-3.6913081993,59.4218147552
819,2585585585.59,-3.69423101567,59.2888570939
820,2587887887.89,-3.69654016213,59.1621584596
821,2590190190.19,-3.70379760409,59.0039205351
822,2592492492.49,-3.70166598328,58.90840378
823,2594794794.79,-3.70400160644,58.7613312188
824,2597097097.1,-3.71318606738,58.6041678452
825,2599399399.4,-3.72356287119,58.5004567078
826,2601701701.7,-3.71664582664,58.3491676775
827,2604004004.0,-3.72673366432,58.1757288214
828,2606306306.31,-3.72761488429,58.0437506856
829,2608608608.61,-3.72790671762,57.8639233611
830,2610910910.91,-3.73535940537,57.7065745664
831,2613213213.21,-3.73068902007,57.592831208
832,2615515515.52,-3.74303333094,57.412366446
833,2617817817.82,-3.74188691321,57.267306174
834,2620120120.12,-3.74529840536,57.1254159732
835,2622422422.42,-3.74566777588,56.9626916741
836,2624724724.72,-3.76214485466,56.8068533495
837,2627027027.03,-3.7537480901,56.6683165594
838,2629329329.33,-3.76698489867,56.5297117995
839,2631631631.63,-3.77142039564,56.3836688263
840,2633933933.93,-3.7698014963,56.2389636544
841,2636236236.24,-3.76580452966,56.1143210996
842,2638538538.54,-3.77613043104,55.9982696633
843,2640840840.84,-3.78594433324,55.7926117211
844,2643143143.14,-3.79064547234,55.6672493862
845,2645445445.45,-3.7982944699,55.538780469
846,2647747747.75,-3.79557137713,55.3488993438
847,2650050050.05,-3.79981488958,55.2243702587
848,2652352352.35,-3.80175286026,55.0606529155
849,2654654654.65,-3.79966673281,54.8961886944
850,2656956956.96,-3.7946614368,54.7767959723
851,2659259259.26,-3.803623129,54.5887868584
852,2661561561.56,-3.806603447,54.4100071912
853,2663863863.86,-3.82341330705,54.2872011779
854,2666166166.17,-3.82180837026,54.0726016871
855,2668468468.47,-3.81976486286,53.9598164917
856,2670770770.77,-3.82178189584,53.7930411928
857,2673073073.07,-3.83298053974,53.6555773561
858,2675375375.38,-3.83730099134,53.4685318306
859,2677677677.68,-3.83864409431,53.3087108893
860,2679979979.98,-3.84759094339,53.2316943893
861,2682282282.28,-3.84460116924,53.0242259869
862,2684584584.58,-3.85157669725,52.8723320128
863,2686886886.89,-3.85652382411,52.7426972297
864,2689189189.19,-3.85435357356,52.5719235965
865,2691491491.49,-3.85850231999,52.4865100023
866,2693793793.79,-3.86195933562,52.298302016
867,2696096096.1,-3.86642160499,52.2060994539
868,2698398398.4,-3.87101935983,52.011318356
869,2700700700.7,-3.86512308493,51.9004946841
870,2703003003.0,-3.86745859943,51.6777419408
871,2705305305.31,-3.88046649498,51.5770002703
872,2707607607.61,-3.88317818483,51.4194940931
873,2709909909.91,-3.88894854111,51.2181439083
874,2712212212.21,-3.89165448765,51.0584363615
875,2714514514.51,-3.89297609762,50.8868029993
876,2716816816.82,-3.89487092295,50.7791782142
877,2719119119.12,-3.8981638113,50.6112851061
878,2721421421.42,-3.89731090857,50.4861763116
879,2723723723.72,-3.89595276919,50.3507425099
880,2726026026.03,-3.89647210452,50.1648014278
881,2728328328.33,-3.90546190358,50.043612695
882,2730630630.63,-3.90927272087,49.8829346539
883,2732932932.93,-3.91374429746,49.7117631595
884,2735235235.24,-3.92567308091,49.5418846901
885,2737537537.54,-3.92249287619,49.3847152198
886,2739839839.84,-3.93145495028,49.2690024902
887,2742142142.14,-3.93143948966,49.043725336
888,2744444444.44,-3.93592276324,48.9545751415
889,2746746746.75,-3.93583201816,48.8399166224
890,2749049049.05,-3.93542566758,48.6591761397
891,2751351351.35,-3.947459929,48.5314191041
892,2753653653.65,-3.94742198711,48.3309260728
893,2755955955.96,-3.94603529731,48.174958705
894,2758258258.26,-3.95588422146,48.0202225845
895,2760560560.56,-3.95970853956,47.8457344383
896,2762862862.86,-3.96208091151,47.7292459695
897,2765165165.17,-3.95901921415,47.6336079918
898,2767467467.47,-3.95791576835,47.4379629972
899,2769769769.77,-3.96267981315,47.3515975177
900,2772072072.07,-3.97347536846,47.1470357162
901,2774374374.37,-3.97593520181,46.9830726978
902,2776676676.68,-3.97866091317,46.789473543
903,2778978978.98,-3.98708744041,46.6413317411
904,2781281281.28,-3.99148842137,46.5013757975
905,2783583583.58,-3.99592041768,46.3303093677
906,2785885885.89,-4.01079965703,46.1324658776
907,2788188188.19,-3.9988907013,45.9872508938
908,2790490490.49,-4.00224876855,45.7836567274
909,2792792792.79,-4.00017602248,45.697679221
910,2795095095.1,-4.01397132976,45.5084951732
911,2797397397.4,-4.01058936528,45.3291026294
912,2799699699.7,-4.01048213521,45.1576333867
913,2802002002.0,-4.02124000448,45.031071423
914,2804304304.3,-4.02155146572,44.9216794524
915,2806606606.61,-4.02181383272,44.757830142
916,2808908908.91,-4.02499020643,44.5603486669
917,2811211211.21,-4.02892585408,44.4116951388
918,2813513513.51,-4.03115777882,44.2312549546
919,2815815815.82,-4.03387076739,44.1065764758
920,2818118118.12,-4.03706473333,43.9773180514
921,2820420420.42,-4.03917939638,43.81410769
922,2822722722.72,-4.04268907088,43.6028950498
923,2825025025.03,-4.04446820898,43.4537283895
924,2827327327.33,-4.04327420186,43.3242289277
925,2829629629.63,-4.05112062125,43.205032775
926,2831931931.93,-4.05716688591,42.9823215501
927,2834234234.23,-4.05922989286,42.8308045466
928,2836536536.54,-4.05988598085,42.7112214704
929,2838838838.84,-4.06513644478,42.5319265799
930,2841141141.14,-4.06594096161,42.3932967779
931,2843443443.44,-4.07482680309,42.2623813393
932,2845745745.75,-4.07373638591,42.04774154
933,2848048048.05,-4.06986429813,41.9664687624
934,2850350350.35,-4.08120080146,41.7090314884
935,2852652652.65,-4.08857540802,41.618288843
936,2854954954.95,-4.08669718926,41.4687928251
937,2857257257.26,-4.08628268756,41.2748916824
938,2859559559.56,-4.08904229487,41.133631885
939,2861861861.86,-4.09759225973,40.9389413088
940,2864164164.16,-4.09156108009,40.802434488
941,2866466466.47,-4.10275562919,40.6392793278
942,2868768768.77,-4.10446102492,40.4933112151
943,2871071071.07,-4.10900969432,40.2458741938
944,2873373373.37,-4.10974433993,40.1674331192
945,2875675675.68,-4.1156307567,40.0036792359
946,2877977977.98,-4.12426222759,39.7984546933
947,2880280280.28,-4.12528046063,39.6033847125
948,2882582582.58,-4.12562994516,39.4882692386
949,2884884884.88,-4.11787173451,39.3078819517
950,2887187187.19,-4.12794702387,39.1538508013
951,2889489489.49,-4.12835003973,38.9724708074
952,2891791791.79,-4.13593999489,38.8483118497
953,2894094094.09,-4.13182033885,38.6622835151
954,2896396396.4,-4.13816864676,38.4838990685
955,2898698698.7,-4.14627187835,38.3685202795
956,2901001001.0,-4.14649497896,38.1382829457
957,2903303303.3,-4.15105917023,38.032134611
958,2905605605.61,-4.14930867912,37.9041020858
959,2907907907.91,-4.15798238361,37.674398149
960,2910210210.21,-4.16696790143,37.5953548515
961,2912512512.51,-4.16806570666,37.4328902761
962,2914814814.81,-4.17115635026,37.2338654986
963,2917117117.12,-4.17493593171,37.0716450505
964,2919419419.42,-4.18737794565,36.8753963345
965,2921721721.72,-4.17263132487,36.7209605425
966,2924024024.02,-4.18289972555,36.5239272612
967,2926326326.33,-4.18436720503,36.4463055613
968,2928628628.63,-4.17608120729,36.2271236571
969,2930930930.93,-4.1795754611,36.0759316167
970,2933233233.23,-4.18978111774,35.9276131311
971,2935535535.54,-4.19063582288,35.7128589833
972,2937837837.84,-4.18364546872,35.6136084951
973,2940140140.14,-4.20032534974,35.3899251084
974,2942442442.44,-4.18923733148,35.2721686388
975,2944744744.74,-4.20698268425,35.0734317397
976,2947047047.05,-4.19708948866,34.8449972481
977,2949349349.35,-4.21078475998,34.7383927587
978,2951651651.65,-4.2099177874,34.50819456
979,2953953953.95,-4.21116159688,34.4127899021
980,2956256256.26,-4.21580127526,34.2334466503
981,2958558558.56,-4.21596547557,34.0139661597
982,2960860860.86,-4.2260153621,33.846753569
983,2963163163.16,-4.22884697416,33.6895164914
984,2965465465.47,-4.23662974692,33.4926627706
985,2967767767.77,-4.23466442988,33.3004850873
986,2970070070.07,-4.220034448,33.1911347168
987,2972372372.37,-4.2302379216,32.9471233689
988,2974674674.67,-4.23636606427,32.827577966
989,2976976976.98,-4.23075928402,32.6362049399
990,2979279279.28,-4.24469479406,32.5016678592
991,2981581581.58,-4.24314209385,32.3270744467
992,2983883883.88,-4.2433413055,32.2584675974
993,2986186186.19,-4.24757872246,31.9685624789
994,2988488488.49,-4.25182795729,31.824541552
995,2990790790.79,-4.25274594646,31.6186806996
996,2993093093.09,-4.26008553009,31.45875536
997,2995395395.4,-4.25592890364,31.2770033284
998,2997697697.7,-4.26349113375,31.1601552715
999,3000000000.0,-4.26355005068,30.9475414603
